lat,lng
-45.0305256,168.660281
-45.0341511,168.6562382
-45.5693626,167.6108139
-45.009472,168.900145
-44.8495275,168.3859157
-45.03091999999999,168.660166
-45.0312309,168.6597723
-45.032239,168.657776
-45.0311277,168.6611412
-45.03091999999999,168.660166
-45.0311155,168.6611424
-45.031402,168.659958
-45.032239,168.657776
-45.0313018,168.6595185
-45.1291367,168.5597135
-45.0311277,168.6611412
-45.031402,168.659958
-45.0306663,168.6604938
-45.0306663,168.6604938
-45.0322391,168.6577761
-45.0113783,168.7539396
-45.0311277,168.6611412
-45.0334982,168.6572105
-45.0313018,168.6595185
